NUTS0_code,process,month,daytype,hour,load
DE,non_metalic_minerals,3,2,10,114.368111711
DE,non_metalic_minerals,3,2,11,114.368111711
DE,non_metalic_minerals,3,2,12,114.368111711
DE,non_metalic_minerals,3,2,13,114.368111711
DE,non_metalic_minerals,3,2,14,114.368111711
DE,non_metalic_minerals,3,2,15,112.779234134
DE,non_metalic_minerals,3,2,16,111.587575952
DE,non_metalic_minerals,3,2,17,110.39591776900001
DE,non_metalic_minerals,3,2,18,110.39591776900001
DE,non_metalic_minerals,3,2,19,110.39591776900001
DE,non_metalic_minerals,3,2,20,110.39591776900001
DE,non_metalic_minerals,3,2,21,110.39591776900001
DE,non_metalic_minerals,3,2,22,110.39591776900001
DE,non_metalic_minerals,3,2,23,109.691504183
DE,non_metalic_minerals,3,2,24,109.691504183
DE,non_metalic_minerals,4,0,1,113.617964309
DE,non_metalic_minerals,4,0,2,113.617964309
DE,non_metalic_minerals,4,0,3,113.617964309
DE,non_metalic_minerals,4,0,4,113.617964309
DE,non_metalic_minerals,4,0,5,113.617964309
DE,non_metalic_minerals,4,0,6,113.617964309
DE,non_metalic_minerals,4,0,7,115.581906878
DE,non_metalic_minerals,4,0,8,116.816221039
DE,non_metalic_minerals,4,0,9,118.461973252
DE,non_metalic_minerals,4,0,10,118.461973252
DE,non_metalic_minerals,4,0,11,118.461973252
DE,non_metalic_minerals,4,0,12,118.461973252
DE,non_metalic_minerals,4,0,13,118.461973252
DE,non_metalic_minerals,4,0,14,118.461973252
DE,non_metalic_minerals,4,0,15,116.816221039
DE,non_metalic_minerals,4,0,16,115.581906878
DE,non_metalic_minerals,4,0,17,114.347592718
DE,non_metalic_minerals,4,0,18,114.347592718
DE,non_metalic_minerals,4,0,19,114.347592718
DE,non_metalic_minerals,4,0,20,114.347592718
DE,non_metalic_minerals,4,0,21,114.347592718
DE,non_metalic_minerals,4,0,22,114.347592718
DE,non_metalic_minerals,4,0,23,113.617964309
DE,non_metalic_minerals,4,0,24,113.617964309
DE,non_metalic_minerals,4,1,1,109.803649018
DE,non_metalic_minerals,4,1,2,109.803649018
DE,non_metalic_minerals,4,1,3,109.803649018
DE,non_metalic_minerals,4,1,4,109.803649018
DE,non_metalic_minerals,4,1,5,109.803649018
DE,non_metalic_minerals,4,1,6,109.803649018
DE,non_metalic_minerals,4,1,7,111.701659265
DE,non_metalic_minerals,4,1,8,112.894535758
DE,non_metalic_minerals,4,1,9,114.485037749
DE,non_metalic_minerals,4,1,10,114.485037749
DE,non_metalic_minerals,4,1,11,114.485037749
DE,non_metalic_minerals,4,1,12,114.485037749
DE,non_metalic_minerals,4,1,13,114.485037749
DE,non_metalic_minerals,4,1,14,114.485037749
DE,non_metalic_minerals,4,1,15,112.894535758
DE,non_metalic_minerals,4,1,16,111.701659265
DE,non_metalic_minerals,4,1,17,110.508782772
DE,non_metalic_minerals,4,1,18,110.508782772
DE,non_metalic_minerals,4,1,19,110.508782772
DE,non_metalic_minerals,4,1,20,110.508782772
DE,non_metalic_minerals,4,1,21,110.508782772
DE,non_metalic_minerals,4,1,22,110.508782772
DE,non_metalic_minerals,4,1,23,109.803649018
DE,non_metalic_minerals,4,1,24,109.803649018
DE,non_metalic_minerals,4,2,1,109.514756398
DE,non_metalic_minerals,4,2,2,109.514756398
DE,non_metalic_minerals,4,2,3,109.514756398
DE,non_metalic_minerals,4,2,4,109.514756398
DE,non_metalic_minerals,4,2,5,109.514756398
DE,non_metalic_minerals,4,2,6,109.514756398
DE,non_metalic_minerals,4,2,7,111.407772994
DE,non_metalic_minerals,4,2,8,112.59751103699999
DE,non_metalic_minerals,4,2,9,114.183828428
DE,non_metalic_minerals,4,2,10,114.183828428
DE,non_metalic_minerals,4,2,11,114.183828428
DE,non_metalic_minerals,4,2,12,114.183828428
DE,non_metalic_minerals,4,2,13,114.183828428
DE,non_metalic_minerals,4,2,14,114.183828428
DE,non_metalic_minerals,4,2,15,112.59751103699999
DE,non_metalic_minerals,4,2,16,111.407772994
DE,non_metalic_minerals,4,2,17,110.21803495
DE,non_metalic_minerals,4,2,18,110.21803495
DE,non_metalic_minerals,4,2,19,110.21803495
DE,non_metalic_minerals,4,2,20,110.21803495
DE,non_metalic_minerals,4,2,21,110.21803495
DE,non_metalic_minerals,4,2,22,110.21803495
DE,non_metalic_minerals,4,2,23,109.514756398
DE,non_metalic_minerals,4,2,24,109.514756398
DE,non_metalic_minerals,5,0,1,112.772387955
DE,non_metalic_minerals,5,0,2,112.772387955
DE,non_metalic_minerals,5,0,3,112.772387955
DE,non_metalic_minerals,5,0,4,112.772387955
DE,non_metalic_minerals,5,0,5,112.772387955
DE,non_metalic_minerals,5,0,6,112.772387955
DE,non_metalic_minerals,5,0,7,114.72171432
DE,non_metalic_minerals,5,0,8,115.94684237199999
DE,non_metalic_minerals,5,0,9,117.580346442
DE,non_metalic_minerals,5,0,10,117.580346442
DE,non_metalic_minerals,5,0,11,117.580346442
DE,non_metalic_minerals,5,0,12,117.580346442
DE,non_metalic_minerals,5,0,13,117.580346442
DE,non_metalic_minerals,5,0,14,117.580346442
DE,non_metalic_minerals,5,0,15,115.94684237199999
DE,non_metalic_minerals,5,0,16,114.72171432
DE,non_metalic_minerals,5,0,17,113.49658626700001
DE,non_metalic_minerals,5,0,18,113.49658626700001
DE,non_metalic_minerals,5,0,19,113.49658626700001
DE,non_metalic_minerals,5,0,20,113.49658626700001
DE,non_metalic_minerals,5,0,21,113.49658626700001
DE,non_metalic_minerals,5,0,22,113.49658626700001
DE,non_metalic_minerals,5,0,23,112.772387955
DE,non_metalic_minerals,5,0,24,112.772387955
DE,non_metalic_minerals,5,1,1,108.986459854
DE,non_metalic_minerals,5,1,2,108.986459854
DE,non_metalic_minerals,5,1,3,108.986459854
DE,non_metalic_minerals,5,1,4,108.986459854
DE,non_metalic_minerals,5,1,5,108.986459854
DE,non_metalic_minerals,5,1,6,108.986459854
DE,non_metalic_minerals,5,1,7,110.87034458400001
DE,non_metalic_minerals,5,1,8,112.054343359
DE,non_metalic_minerals,5,1,9,113.633008394
DE,non_metalic_minerals,5,1,10,113.633008394
DE,non_metalic_minerals,5,1,11,113.633008394
DE,non_metalic_minerals,5,1,12,113.633008394
DE,non_metalic_minerals,5,1,13,113.633008394
DE,non_metalic_minerals,5,1,14,113.633008394
DE,non_metalic_minerals,5,1,15,112.054343359
DE,non_metalic_minerals,5,1,16,110.87034458400001
DE,non_metalic_minerals,5,1,17,109.686345808
DE,non_metalic_minerals,5,1,18,109.686345808
DE,non_metalic_minerals,5,1,19,109.686345808
DE,non_metalic_minerals,5,1,20,109.686345808
DE,non_metalic_minerals,5,1,21,109.686345808
DE,non_metalic_minerals,5,1,22,109.686345808
DE,non_metalic_minerals,5,1,23,108.986459854
DE,non_metalic_minerals,5,1,24,108.986459854
DE,non_metalic_minerals,5,2,1,108.699717253
DE,non_metalic_minerals,5,2,2,108.699717253
DE,non_metalic_minerals,5,2,3,108.699717253
DE,non_metalic_minerals,5,2,4,108.699717253
DE,non_metalic_minerals,5,2,5,108.699717253
DE,non_metalic_minerals,5,2,6,108.699717253
DE,non_metalic_minerals,5,2,7,110.578645495
DE,non_metalic_minerals,5,2,8,111.75952917800001
DE,non_metalic_minerals,5,2,9,113.334040756
DE,non_metalic_minerals,5,2,10,113.334040756
DE,non_metalic_minerals,5,2,11,113.334040756
DE,non_metalic_minerals,5,2,12,113.334040756
DE,non_metalic_minerals,5,2,13,113.334040756
DE,non_metalic_minerals,5,2,14,113.334040756
DE,non_metalic_minerals,5,2,15,111.75952917800001
DE,non_metalic_minerals,5,2,16,110.578645495
DE,non_metalic_minerals,5,2,17,109.397761812
DE,non_metalic_minerals,5,2,18,109.397761812
DE,non_metalic_minerals,5,2,19,109.397761812
DE,non_metalic_minerals,5,2,20,109.397761812
DE,non_metalic_minerals,5,2,21,109.397761812
DE,non_metalic_minerals,5,2,22,109.397761812
DE,non_metalic_minerals,5,2,23,108.699717253
DE,non_metalic_minerals,5,2,24,108.699717253
DE,non_metalic_minerals,6,0,1,113.424167201
DE,non_metalic_minerals,6,0,2,113.424167201
DE,non_metalic_minerals,6,0,3,113.424167201
DE,non_metalic_minerals,6,0,4,113.424167201
DE,non_metalic_minerals,6,0,5,113.424167201
DE,non_metalic_minerals,6,0,6,113.424167201
DE,non_metalic_minerals,6,0,7,115.38475989199999
DE,non_metalic_minerals,6,0,8,116.616968694
DE,non_metalic_minerals,6,0,9,118.259913763
DE,non_metalic_minerals,6,0,10,118.259913763
DE,non_metalic_minerals,6,0,11,118.259913763
DE,non_metalic_minerals,6,0,12,118.259913763
DE,non_metalic_minerals,6,0,13,118.259913763
DE,non_metalic_minerals,6,0,14,118.259913763
DE,non_metalic_minerals,6,0,15,116.616968694
DE,non_metalic_minerals,6,0,16,115.38475989199999
DE,non_metalic_minerals,6,0,17,114.15255109
DE,non_metalic_minerals,6,0,18,114.15255109
DE,non_metalic_minerals,6,0,19,114.15255109
DE,non_metalic_minerals,6,0,20,114.15255109
DE,non_metalic_minerals,6,0,21,114.15255109
DE,non_metalic_minerals,6,0,22,114.15255109
DE,non_metalic_minerals,6,0,23,113.424167201
DE,non_metalic_minerals,6,0,24,113.424167201
DE,non_metalic_minerals,6,1,1,109.616357952
DE,non_metalic_minerals,6,1,2,109.616357952
DE,non_metalic_minerals,6,1,3,109.616357952
DE,non_metalic_minerals,6,1,4,109.616357952
DE,non_metalic_minerals,6,1,5,109.616357952
DE,non_metalic_minerals,6,1,6,109.616357952
DE,non_metalic_minerals,6,1,7,111.511130781
DE,non_metalic_minerals,6,1,8,112.701972596
DE,non_metalic_minerals,6,1,9,114.289761682
DE,non_metalic_minerals,6,1,10,114.289761682
DE,non_metalic_minerals,6,1,11,114.289761682
DE,non_metalic_minerals,6,1,12,114.289761682
DE,non_metalic_minerals,6,1,13,114.289761682
DE,non_metalic_minerals,6,1,14,114.289761682
DE,non_metalic_minerals,6,1,15,112.701972596
DE,non_metalic_minerals,6,1,16,111.511130781
DE,non_metalic_minerals,6,1,17,110.320288966
DE,non_metalic_minerals,6,1,18,110.320288966
DE,non_metalic_minerals,6,1,19,110.320288966
DE,non_metalic_minerals,6,1,20,110.320288966
DE,non_metalic_minerals,6,1,21,110.320288966
DE,non_metalic_minerals,6,1,22,110.320288966
DE,non_metalic_minerals,6,1,23,109.616357952
DE,non_metalic_minerals,6,1,24,109.616357952
DE,non_metalic_minerals,6,2,1,109.327958093
DE,non_metalic_minerals,6,2,2,109.327958093
DE,non_metalic_minerals,6,2,3,109.327958093
DE,non_metalic_minerals,6,2,4,109.327958093
DE,non_metalic_minerals,6,2,5,109.327958093
DE,non_metalic_minerals,6,2,6,109.327958093
DE,non_metalic_minerals,6,2,7,111.217745789
DE,non_metalic_minerals,6,2,8,112.40545450699999
DE,non_metalic_minerals,6,2,9,113.989066131
DE,non_metalic_minerals,6,2,10,113.989066131
DE,non_metalic_minerals,6,2,11,113.989066131
DE,non_metalic_minerals,6,2,12,113.989066131
DE,non_metalic_minerals,6,2,13,113.989066131
DE,non_metalic_minerals,6,2,14,113.989066131
DE,non_metalic_minerals,6,2,15,112.40545450699999
DE,non_metalic_minerals,6,2,16,111.217745789
DE,non_metalic_minerals,6,2,17,110.03003706999999
DE,non_metalic_minerals,6,2,18,110.03003706999999
DE,non_metalic_minerals,6,2,19,110.03003706999999
DE,non_metalic_minerals,6,2,20,110.03003706999999
DE,non_metalic_minerals,6,2,21,110.03003706999999
DE,non_metalic_minerals,6,2,22,110.03003706999999
DE,non_metalic_minerals,6,2,23,109.327958093
DE,non_metalic_minerals,6,2,24,109.327958093
DE,non_metalic_minerals,7,0,1,113.541466778
DE,non_metalic_minerals,7,0,2,113.541466778
DE,non_metalic_minerals,7,0,3,113.541466778
DE,non_metalic_minerals,7,0,4,113.541466778
DE,non_metalic_minerals,7,0,5,113.541466778
DE,non_metalic_minerals,7,0,6,113.541466778
DE,non_metalic_minerals,7,0,7,115.50408705000001
DE,non_metalic_minerals,7,0,8,116.737570162
DE,non_metalic_minerals,7,0,9,118.382214311
DE,non_metalic_minerals,7,0,10,118.382214311
DE,non_metalic_minerals,7,0,11,118.382214311
DE,non_metalic_minerals,7,0,12,118.382214311
DE,non_metalic_minerals,7,0,13,118.382214311
DE,non_metalic_minerals,7,0,14,118.382214311
DE,non_metalic_minerals,7,0,15,116.737570162
DE,non_metalic_minerals,7,0,16,115.50408705000001
DE,non_metalic_minerals,7,0,17,114.27060393699999
DE,non_metalic_minerals,7,0,18,114.27060393699999
DE,non_metalic_minerals,7,0,19,114.27060393699999
DE,non_metalic_minerals,7,0,20,114.27060393699999
DE,non_metalic_minerals,7,0,21,114.27060393699999
DE,non_metalic_minerals,7,0,22,114.27060393699999
DE,non_metalic_minerals,7,0,23,113.541466778
DE,non_metalic_minerals,7,0,24,113.541466778
DE,non_metalic_minerals,7,1,1,109.729719616
DE,non_metalic_minerals,7,1,2,109.729719616
DE,non_metalic_minerals,7,1,3,109.729719616
DE,non_metalic_minerals,7,1,4,109.729719616
DE,non_metalic_minerals,7,1,5,109.729719616
DE,non_metalic_minerals,7,1,6,109.729719616
DE,non_metalic_minerals,7,1,7,111.626451958
DE,non_metalic_minerals,7,1,8,112.818525302
DE,non_metalic_minerals,7,1,9,114.40795642799999
DE,non_metalic_minerals,7,1,10,114.40795642799999
DE,non_metalic_minerals,7,1,11,114.40795642799999
DE,non_metalic_minerals,7,1,12,114.40795642799999
DE,non_metalic_minerals,7,1,13,114.40795642799999
DE,non_metalic_minerals,7,1,14,114.40795642799999
DE,non_metalic_minerals,7,1,15,112.818525302
DE,non_metalic_minerals,7,1,16,111.626451958
DE,non_metalic_minerals,7,1,17,110.43437861299999
DE,non_metalic_minerals,7,1,18,110.43437861299999
DE,non_metalic_minerals,7,1,19,110.43437861299999
DE,non_metalic_minerals,7,1,20,110.43437861299999
DE,non_metalic_minerals,7,1,21,110.43437861299999
DE,non_metalic_minerals,7,1,22,110.43437861299999
DE,non_metalic_minerals,7,1,23,109.729719616
DE,non_metalic_minerals,7,1,24,109.729719616
DE,non_metalic_minerals,7,2,1,109.44102150399999
DE,non_metalic_minerals,7,2,2,109.44102150399999
DE,non_metalic_minerals,7,2,3,109.44102150399999
DE,non_metalic_minerals,7,2,4,109.44102150399999
DE,non_metalic_minerals,7,2,5,109.44102150399999
DE,non_metalic_minerals,7,2,6,109.44102150399999
DE,non_metalic_minerals,7,2,7,111.332763556
DE,non_metalic_minerals,7,2,8,112.521700564
DE,non_metalic_minerals,7,2,9,114.106949908
DE,non_metalic_minerals,7,2,10,114.106949908
DE,non_metalic_minerals,7,2,11,114.106949908
DE,non_metalic_minerals,7,2,12,114.106949908
DE,non_metalic_minerals,7,2,13,114.106949908
DE,non_metalic_minerals,7,2,14,114.106949908
DE,non_metalic_minerals,7,2,15,112.521700564
DE,non_metalic_minerals,7,2,16,111.332763556
DE,non_metalic_minerals,7,2,17,110.14382654799999
DE,non_metalic_minerals,7,2,18,110.14382654799999
DE,non_metalic_minerals,7,2,19,110.14382654799999
DE,non_metalic_minerals,7,2,20,110.14382654799999
DE,non_metalic_minerals,7,2,21,110.14382654799999
DE,non_metalic_minerals,7,2,22,110.14382654799999
DE,non_metalic_minerals,7,2,23,109.44102150399999
DE,non_metalic_minerals,7,2,24,109.44102150399999
DE,non_metalic_minerals,8,0,1,112.758343896
DE,non_metalic_minerals,8,0,2,112.758343896
DE,non_metalic_minerals,8,0,3,112.758343896
DE,non_metalic_minerals,8,0,4,112.758343896
DE,non_metalic_minerals,8,0,5,112.758343896
DE,non_metalic_minerals,8,0,6,112.758343896
DE,non_metalic_minerals,8,0,7,114.707427502
DE,non_metalic_minerals,8,0,8,115.93240298399999
DE,non_metalic_minerals,8,0,9,117.565703626
DE,non_metalic_minerals,8,0,10,117.565703626
DE,non_metalic_minerals,8,0,11,117.565703626
DE,non_metalic_minerals,8,0,12,117.565703626
DE,non_metalic_minerals,8,0,13,117.565703626
DE,non_metalic_minerals,8,0,14,117.565703626
DE,non_metalic_minerals,8,0,15,115.93240298399999
DE,non_metalic_minerals,8,0,16,114.707427502
DE,non_metalic_minerals,8,0,17,113.482452021
DE,non_metalic_minerals,8,0,18,113.482452021
DE,non_metalic_minerals,8,0,19,113.482452021
DE,non_metalic_minerals,8,0,20,113.482452021
DE,non_metalic_minerals,8,0,21,113.482452021
DE,non_metalic_minerals,8,0,22,113.482452021
DE,non_metalic_minerals,8,0,23,112.758343896
DE,non_metalic_minerals,8,0,24,112.758343896
DE,non_metalic_minerals,8,1,1,108.972887274
DE,non_metalic_minerals,8,1,2,108.972887274
DE,non_metalic_minerals,8,1,3,108.972887274
DE,non_metalic_minerals,8,1,4,108.972887274
DE,non_metalic_minerals,8,1,5,108.972887274
DE,non_metalic_minerals,8,1,6,108.972887274
DE,non_metalic_minerals,8,1,7,110.856537395
DE,non_metalic_minerals,8,1,8,112.040388722
DE,non_metalic_minerals,8,1,9,113.618857158
DE,non_metalic_minerals,8,1,10,113.618857158
DE,non_metalic_minerals,8,1,11,113.618857158
DE,non_metalic_minerals,8,1,12,113.618857158
DE,non_metalic_minerals,8,1,13,113.618857158
DE,non_metalic_minerals,8,1,14,113.618857158
DE,non_metalic_minerals,8,1,15,112.040388722
DE,non_metalic_minerals,8,1,16,110.856537395
DE,non_metalic_minerals,8,1,17,109.67268606799999
DE,non_metalic_minerals,8,1,18,109.67268606799999
DE,non_metalic_minerals,8,1,19,109.67268606799999
DE,non_metalic_minerals,8,1,20,109.67268606799999
DE,non_metalic_minerals,8,1,21,109.67268606799999
DE,non_metalic_minerals,8,1,22,109.67268606799999
DE,non_metalic_minerals,8,1,23,108.972887274
DE,non_metalic_minerals,8,1,24,108.972887274
DE,non_metalic_minerals,8,2,1,108.68618038199999
DE,non_metalic_minerals,8,2,2,108.68618038199999
DE,non_metalic_minerals,8,2,3,108.68618038199999
DE,non_metalic_minerals,8,2,4,108.68618038199999
DE,non_metalic_minerals,8,2,5,108.68618038199999
DE,non_metalic_minerals,8,2,6,108.68618038199999
DE,non_metalic_minerals,8,2,7,110.564874633
DE,non_metalic_minerals,8,2,8,111.74561125599999
DE,non_metalic_minerals,8,2,9,113.319926753
DE,non_metalic_minerals,8,2,10,113.319926753
DE,non_metalic_minerals,8,2,11,113.319926753
DE,non_metalic_minerals,8,2,12,113.319926753
DE,non_metalic_minerals,8,2,13,113.319926753
DE,non_metalic_minerals,8,2,14,113.319926753
DE,non_metalic_minerals,8,2,15,111.74561125599999
DE,non_metalic_minerals,8,2,16,110.564874633
DE,non_metalic_minerals,8,2,17,109.38413801
DE,non_metalic_minerals,8,2,18,109.38413801
DE,non_metalic_minerals,8,2,19,109.38413801
DE,non_metalic_minerals,8,2,20,109.38413801
DE,non_metalic_minerals,8,2,21,109.38413801
DE,non_metalic_minerals,8,2,22,109.38413801
DE,non_metalic_minerals,8,2,23,108.68618038199999
DE,non_metalic_minerals,8,2,24,108.68618038199999
DE,non_metalic_minerals,9,0,1,113.426052008
DE,non_metalic_minerals,9,0,2,113.426052008
DE,non_metalic_minerals,9,0,3,113.426052008
DE,non_metalic_minerals,9,0,4,113.426052008
DE,non_metalic_minerals,9,0,5,113.426052008
DE,non_metalic_minerals,9,0,6,113.426052008
DE,non_metalic_minerals,9,0,7,115.386677279
DE,non_metalic_minerals,9,0,8,116.618906556
DE,non_metalic_minerals,9,0,9,118.261878927
DE,non_metalic_minerals,9,0,10,118.261878927
DE,non_metalic_minerals,9,0,11,118.261878927
DE,non_metalic_minerals,9,0,12,118.261878927
DE,non_metalic_minerals,9,0,13,118.261878927
DE,non_metalic_minerals,9,0,14,118.261878927
DE,non_metalic_minerals,9,0,15,116.618906556
DE,non_metalic_minerals,9,0,16,115.386677279
DE,non_metalic_minerals,9,0,17,114.154448001
DE,non_metalic_minerals,9,0,18,114.154448001
DE,non_metalic_minerals,9,0,19,114.154448001
DE,non_metalic_minerals,9,0,20,114.154448001
DE,non_metalic_minerals,9,0,21,114.154448001
DE,non_metalic_minerals,9,0,22,114.154448001
DE,non_metalic_minerals,9,0,23,113.426052008
DE,non_metalic_minerals,9,0,24,113.426052008
DE,non_metalic_minerals,9,1,1,109.618179483
DE,non_metalic_minerals,9,1,2,109.618179483
DE,non_metalic_minerals,9,1,3,109.618179483
DE,non_metalic_minerals,9,1,4,109.618179483
DE,non_metalic_minerals,9,1,5,109.618179483
DE,non_metalic_minerals,9,1,6,109.618179483
DE,non_metalic_minerals,9,1,7,111.512983798
DE,non_metalic_minerals,9,1,8,112.703845402
DE,non_metalic_minerals,9,1,9,114.291660873
DE,non_metalic_minerals,9,1,10,114.291660873
DE,non_metalic_minerals,9,1,11,114.291660873
DE,non_metalic_minerals,9,1,12,114.291660873
DE,non_metalic_minerals,9,1,13,114.291660873
DE,non_metalic_minerals,9,1,14,114.291660873
DE,non_metalic_minerals,9,1,15,112.703845402
DE,non_metalic_minerals,9,1,16,111.512983798
DE,non_metalic_minerals,9,1,17,110.322122195
DE,non_metalic_minerals,9,1,18,110.322122195
DE,non_metalic_minerals,9,1,19,110.322122195
DE,non_metalic_minerals,9,1,20,110.322122195
DE,non_metalic_minerals,9,1,21,110.322122195
DE,non_metalic_minerals,9,1,22,110.322122195
DE,non_metalic_minerals,9,1,23,109.618179483
DE,non_metalic_minerals,9,1,24,109.618179483
DE,non_metalic_minerals,9,2,1,109.329774832
DE,non_metalic_minerals,9,2,2,109.329774832
DE,non_metalic_minerals,9,2,3,109.329774832
DE,non_metalic_minerals,9,2,4,109.329774832
DE,non_metalic_minerals,9,2,5,109.329774832
DE,non_metalic_minerals,9,2,6,109.329774832
DE,non_metalic_minerals,9,2,7,111.21959393
DE,non_metalic_minerals,9,2,8,112.407322385
DE,non_metalic_minerals,9,2,9,113.99096032499999
DE,non_metalic_minerals,9,2,10,113.99096032499999
DE,non_metalic_minerals,9,2,11,113.99096032499999
DE,non_metalic_minerals,9,2,12,113.99096032499999
DE,non_metalic_minerals,9,2,13,113.99096032499999
DE,non_metalic_minerals,9,2,14,113.99096032499999
DE,non_metalic_minerals,9,2,15,112.407322385
DE,non_metalic_minerals,9,2,16,111.21959393
DE,non_metalic_minerals,9,2,17,110.031865476
DE,non_metalic_minerals,9,2,18,110.031865476
DE,non_metalic_minerals,9,2,19,110.031865476
DE,non_metalic_minerals,9,2,20,110.031865476
DE,non_metalic_minerals,9,2,21,110.031865476
DE,non_metalic_minerals,9,2,22,110.031865476
DE,non_metalic_minerals,9,2,23,109.329774832
